ET468,,,,G R A,N D - L,I V R E,,A U X I L I,A I R E,,le 14/01/26,… 16:56:2,3
1/1/2025,1,90,FACTURE 2403835    /24C1563,29/11/2024,2403835,29/12/2024,!,"381 936,77",,!,,325720,
1/1/2025,1,90,FACTURE 2403860    /24C1602,30/11/2024,2403860,30/12/2024,!,"501 366,60",,!,,325720,
1/1/2025,1,90,FACTURE 2403859    /24C1634,30/11/2024,2403859,30/12/2024,!,"638 320,56",,!,,325720,
1/1/2025,1,90,FACTURE 2403912    /24C1629,4/12/2024,2403912,3/1/2025,!,"499 843,43",,!,,325558,
1/1/2025,1,90,FACTURE 2403955    /24C1625,10/12/2024,2403955,9/1/2025,!,"509 642,86",,!,,325720,
1/1/2025,1,90,FACTURE 2403996    /24C1624,13/12/2024,2403996,12/1/2025,!,"500 057,49",,!,,325557,
1/1/2025,1,90,FACTURE 2403995    /24C1656,13/12/2024,2403995,12/1/2025,!,"497 384,85",,!,,325557,
1/1/2025,1,90,FACTURE 2403994    /24C1654,13/12/2024,2403994,12/1/2025,!,"497 681,80",,!,,325554,
1/1/2025,1,90,FACTURE 2403993    /24C1593,13/12/2024,2403993,12/1/2025,!,"454 864,87",,!,,325557,
1/1/2025,1,90,FACTURE 2403992    /24C1678,13/12/2024,2403992,12/1/2025,!,"497 681,80",,!,,325557,
1/1/2025,1,90,FACTURE 2403990    /24C1630,13/12/2024,2403990,12/1/2025,!,"955 828,47",,!,,325720,
1/1/2025,1,90,FACTURE 2403989    /24C1639,13/12/2024,2403989,12/1/2025,!,"656 225,53",,!,,325720,
1/1/2025,1,90,FACTURE 2404000    /24C1623,13/12/2024,2404000,12/1/2025,!,"485 000,00",,!,,325557,
1/1/2025,1,90,FACTURE 2404001    /24C1564,13/12/2024,2404001,12/1/2025,!,"371 816,25",,!,,325557,
1/1/2025,1,90,FACTURE 2403999    /24C1649,13/12/2024,2403999,12/1/2025,!,"434 876,33",,!,,325720,
1/1/2025,1,90,FACTURE 2403997    /24C1655,13/12/2024,2403997,12/1/2025,!,"399 898,39",,!,,325557,
1/1/2025,1,90,FACTURE 2404017    /24C1571,13/12/2024,2404017,12/1/2025,!,"763 410,00",,!,,325718,
1/1/2025,1,90,FACTURE 2404016    /24C1530,13/12/2024,2404016,12/1/2025,!,"1 921 627,58",,!,,325720,
1/1/2025,1,90,FACTURE 2404029    /24C1676,16/12/2024,2404029,15/1/2025,!,"400 135,95",,!,,325718,
1/1/2025,1,90,FACTURE 2404028    /24C1675,16/12/2024,2404028,15/1/2025,!,"398 799,67",,!,,325718,
1/1/2025,1,90,FACTURE 2404027    /24C1677,16/12/2024,2404027,15/1/2025,!,"497 384,85",,!,,325718,
1/1/2025,1,90,FACTURE 2404073    /24C1626,18/12/2024,2404073,17/1/2025,!,"282 000,00",,!,,325718,
1/1/2025,1,90,FACTURE 2404074    /24C1627,18/12/2024,2404074,17/1/2025,!,"479 856,00",,!,,325718,
1/1/2025,1,90,FACTURE 2404079    /24C1689,19/12/2024,2404079,18/1/2025,!,"6 271 209,28",,!,,325716,
1/1/2025,1,90,FACTURE 2404094    /24C1722,20/12/2024,2404094,19/1/2025,!,"406 876,83",,!,,325718,
1/1/2025,1,90,FACTURE 2404099    /24C1409,20/12/2024,2404099,19/1/2025,!,"1 881 119,51",,!,,325718,
1/1/2025,1,90,FACTURE 2404144    /24C1717,30/12/2024,2404144,29/1/2025,!,"774 459,59",,!,,325555,
1/1/2025,1,90,FACTURE 2404171    /24C1617,31/12/2024,2404171,30/1/2025,!,"6 757 449,26",,!,,325556,
1/1/2025,1,90,FACTURE 2404172    /24C1616,31/12/2024,2404172,30/1/2025,!,"6 217 599,26",,!,,325556,
1/1/2025,1,90,FACTURE 2404173    /24C1615,31/12/2024,2404173,30/1/2025,!,"2 890 019,17",,!,,325556,
1/1/2025,1,90,AVOIR   2404178    /24C1617,31/12/2024,2404178,30/1/2025,!,,"1 077 154,00",!,,325556,
1/1/2025,1,90,FACTURE 2404180    /24C1688,31/12/2024,2404180,30/1/2025,!,"1 909 612,91",,!,,325556,
========,=========,===,===============================,========,========,==========,=,==============,=============,=,==============,===========,=
ET468,,,,G R A,N D - L,I V R E,,A U X I L I,A I R E,,le 14/01/26,… 16:56:2,3
TRANSIT,TRANSPORT,ET,TRRAT,-----,--------,----------,-,--------------,-------,,P,age :   001,5
PERIODE,DE   1/25,…,déc.-25,,,,,,,,,,
========,=========,===,===============================,========,========,==========,=,==============,=============,=,==============,===========,=
Date,,Cod,e,Date,,Date,!,,,!,,Nø lettrag,e
Comptabl,e PiŠce,Jrn,Libell‚,Facture,R‚f‚renc,e Ech‚ance,!,D‚bit,Cr‚dit,!,Solde d‚bite,ur/cr‚diteu,r
========,=========,===,===============================,========,========,==========,!,==============,=============,!,==============,===========,=
Compte :,411000,,001094      STE JB,,,,!,,,!,,,
--------,---------,---,-------------------------------,--------,---,,!,,,!,,,
1/1/2025,1,90,FACTURE 2404192    /24C1648,31/12/2024,2404192,30/1/2025,!,"1 926 612,91",,!,,325556,
1/1/2025,1,90,FACTURE 2404193    /24C1576,31/12/2024,2404193,30/1/2025,!,"1 874 020,38",,!,,325556,
1/1/2025,1,90,FACTURE 2404194    /24C1547,31/12/2024,2404194,30/1/2025,!,"444 000,00",,!,,325556,
9/1/2025,22,10,FACTURE 2500025    /24C1767,8/1/2025,2500025,7/2/2025,!,"500 657,58",,!,,320123,
9/1/2025,23,10,FACTURE 2500028    /24C1757,8/1/2025,2500028,7/2/2025,!,"630 831,83",,!,,320123,
9/1/2025,32,10,FACTURE 2500030    /24C1765,8/1/2025,2500030,7/2/2025,!,"2 564 330,43",,!,,320123,
9/1/2025,34,10,FACTURE 2500032    /24C1758,8/1/2025,2500032,7/2/2025,!,"908 094,89",,!,,320123,
9/1/2025,47,10,FACTURE 2500049    /24C1708,9/1/2025,2500049,8/2/2025,!,"1 872 778,79",,!,,320123,
13/1/2025,57,10,FACTURE 2500058    /24C1725,10/1/2025,2500058,9/2/2025,!,"3 830 447,83",,!,,320123,
13/1/2025,58,10,FACTURE 2500059    /24C1759,10/1/2025,2500059,9/2/2025,!,"674 860,08",,!,,321017,
13/1/2025,59,10,FACTURE 2500060    /24C1768,10/1/2025,2500060,9/2/2025,!,"549 295,45",,!,,321017,
13/1/2025,60,10,FACTURE 2500061    /25C0001,10/1/2025,2500061,9/2/2025,!,"497 606,32",,!,,321017,
10/1/2025,3520007,35,VRMNT RECU JB,10/1/2025,,10/1/2025,!,,"2 019 283,05",!,,325719,
10/1/2025,3520007,35,VRMNT RECU JB 020125,10/1/2025,,10/1/2025,!,,"733 056,78",!,,325559,
10/1/2025,3520007,35,VRMNT RECU JB 020125,10/1/2025,,10/1/2025,!,,"1 919 711,44",!,,325560,
10/1/2025,3520007,35,VRMNT RECU JB 020125,10/1/2025,,10/1/2025,!,,"499 843,43",!,,325558,
10/1/2025,3520007,35,VRMNT RECU JB 070125,10/1/2025,,10/1/2025,!,,"1 139 687,16",!,,325720,
15/1/2025,102,10,FACTURE 2500106    /24C1617,14/1/2025,2500106,13/2/2025,!,"1 077 154,00",,!,,319216,
15/1/2025,103,10,AVOIR   2500107    /24C1617,14/1/2025,2500107,13/2/2025,!,,"1 077 154,00",!,,319216,
15/1/2025,3520014,35,VRMNT RECU JB 130125,15/1/2025,,15/1/2025,!,,"6 069 203,82",!,,325720,
20/1/2025,151,10,FACTURE 2500150    /25C0042,18/1/2025,2500150,17/2/2025,!,"873 921,42",,!,,320982,
20/1/2025,152,10,FACTURE 2500148    /25C0006,18/1/2025,2500148,17/2/2025,!,"696 935,26",,!,,321019,
20/1/2025,155,10,FACTURE 2500149    /24C1780,18/1/2025,2500149,17/2/2025,!,"497 561,71",,!,,321019,
21/1/2025,3520020,35,VRMNT RECU JB,21/1/2025,,21/1/2025,!,,"1 525 266,00",!,,325718,
21/1/2025,3520020,35,VRMNT RECU JB,21/1/2025,,21/1/2025,!,,"6 271 209,28",!,,325716,
21/1/2025,3520020,35,VRMNT RECU JB,21/1/2025,,21/1/2025,!,,"1 296 320,47",!,,325718,
21/1/2025,3520020,35,VRMNT RECU JB,21/1/2025,,21/1/2025,!,,"2 287 996,34",!,,325718,
23/1/2025,194,10,FACTURE 2500190    /24C1724,22/1/2025,2500190,21/2/2025,!,"521 644,00",,!,,320982,
23/1/2025,195,10,FACTURE 2500191    /25C0012,22/1/2025,2500191,21/2/2025,!,"5 030 191,53",,!,,320982,
23/1/2025,196,10,FACTURE 2500192    /25C0005,22/1/2025,2500192,21/2/2025,!,"2 780 880,23",,!,,320982,
23/1/2025,197,10,FACTURE 2500193    /25C0011,22/1/2025,2500193,21/2/2025,!,"3 177 909,29",,!,,320982,
27/1/2025,3520027,35,VRMNT RECU JB DU 240125,27/1/2025,,26/2/2025,!,,"3 206 703,65",!,,325557,
27/1/2025,3520027,35,VRMNT RECU JB DU 240125,27/1/2025,,26/2/2025,!,,"19 393 547,45",!,,325557,
31/1/2025,265,10,FACTURE 2500264    /24C1614,31/1/2025,2500264,2/3/2025,!,"1 899 382,16",,!,,321646,
31/1/2025,267,10,FACTURE 2500266    /25C0031,31/1/2025,2500266,2/3/2025,!,"1 921 382,16",,!,,321646,
31/1/2025,269,10,FACTURE 2500268    /25C0068,31/1/2025,2500268,2/3/2025,!,"1 912 652,66",,!,,321646,
31/1/2025,271,10,FACTURE 2500270    /25C0045,31/1/2025,2500270,2/3/2025,!,"10 966 353,16",,!,,323156,
31/1/2025,272,10,FACTURE 2500271    /25C0046,31/1/2025,2500271,2/3/2025,!,"1 899 382,16",,!,,321646,
31/1/2025,273,10,FACTURE 2500274    /25C0027,31/1/2025,2500274,2/3/2025,!,"1 918 328,32",,!,,321646,
31/1/2025,276,10,FACTURE 2500280    /25C0107,31/1/2025,2500280,2/3/2025,!,"730 491,89",,!,,321646,
31/1/2025,277,10,FACTURE 2500281    /25C0094,31/1/2025,2500281,2/3/2025,!,"652 030,64",,!,,321319,
31/1/2025,285,10,FACTURE 2500293    /24C1762,31/1/2025,2500293,2/3/2025,!,"524 612,25",,!,,321016,
31/1/2025,286,10,FACTURE 2500295    /24C1781,31/1/2025,2500295,2/3/2025,!,"501 472,28",,!,,321319,
31/1/2025,287,10,FACTURE 2500294    /25C0002,31/1/2025,2500294,2/3/2025,!,"631 874,39",,!,,321319,
31/1/2025,291,10,FACTURE 2500285    /24C1764,31/1/2025,2500285,2/3/2025,!,"448 600,02",,!,,321319,
31/1/2025,3520039,35,VRMNT RECU JB,31/1/2025,,31/1/2025,!,,"444 000,00",!,,325556,
4/2/2025,3520040,35,VRMT RECU JB,4/2/2025,,6/3/2025,!,,"497 681,80",!,,325554,
4/2/2025,3520040,35,VRMT RECU JB,4/2/2025,,6/3/2025,!,,"20 498 159,89",!,,325556,
========,=========,===,===============================,========,========,==========,=,==============,=============,=,==============,===========,=
ET468,,,,G R A,N D - L,I V R E,,A U X I L I,A I R E,,le 14/01/26,… 16:56:2,3
TRANSIT,TRANSPORT,ET,TRRAT,-----,--------,----------,-,--------------,-------,,P,age :   001,6
PERIODE,DE   1/25,…,déc.-25,,,,,,,,,,
========,=========,===,===============================,========,========,==========,=,==============,=============,=,==============,===========,=
Date,,Cod,e,Date,,Date,!,,,!,,Nø lettrag,e
Comptabl,e PiŠce,Jrn,Libell‚,Facture,R‚f‚renc,e Ech‚ance,!,D‚bit,Cr‚dit,!,Solde d‚bite,ur/cr‚diteu,r
========,=========,===,===============================,========,========,==========,!,==============,=============,!,==============,===========,=
Compte :,411000,,001094      STE JB,,,,!,,,!,,,
--------,---------,---,-------------------------------,--------,---,,!,,,!,,,
4/2/2025,3520040,35,VRMT RECU JB,4/2/2025,,6/3/2025,!,,"774 459,59",!,,325555,
7/2/2025,347,10,FACTURE 2500342    /25C0106,5/2/2025,2500342,7/3/2025,!,"484 287,39",,!,,321646,
7/2/2025,348,10,FACTURE 2500340    /25C0108,5/2/2025,2500340,7/3/2025,!,"494 509,32",,!,,321646,
7/2/2025,349,10,FACTURE 2500341    /25C0124,5/2/2025,2500341,7/3/2025,!,"500 837,08",,!,,321646,
10/2/2025,370,10,FACTURE 2500370    /24C1723,8/2/2025,2500370,10/3/2025,!,"1 902 072,13",,!,,321694,
11/2/2025,381,10,FACTURE 2500377    /25C0110,10/2/2025,2500377,12/3/2025,!,"1 963 908,57",,!,,321696,
10/2/2025,3520049,35,VRMNT RECU JB,10/2/2025,,12/3/2025,!,,"3 830 447,83",!,,320123,
10/2/2025,3520049,35,VRMNT RECU JB,10/2/2025,,12/3/2025,!,,"1 872 778,79",!,,320123,
10/2/2025,3520049,35,VRMNT RECU JB,10/2/2025,,12/3/2025,!,,"4 603 914,73",!,,320123,
14/2/2025,408,10,FACTURE 2500404    /25C0030,11/2/2025,2500404,13/3/2025,!,"2 856 095,44",,!,,321697,
18/2/2025,430,10,FACTURE 2500425    /25C0153,13/2/2025,2500425,15/3/2025,!,"409 352,50",,!,,325003,
18/2/2025,431,10,FACTURE 2500426    /25C0093,13/2/2025,2500426,15/3/2025,!,"496 184,32",,!,,325003,
18/2/2025,432,10,FACTURE 2500427    /25C0126,13/2/2025,2500427,15/3/2025,!,"818 202,54",,!,,324978,
18/2/2025,441,10,FACTURE 2500431    /25C0127,13/2/2025,2500431,15/3/2025,!,"521 644,00",,!,,321695,
18/2/2025,442,10,FACTURE 2500430    /25C0113,13/2/2025,2500430,15/3/2025,!,"4 414 903,12",,!,,321695,
20/2/2025,501,10,FACTURE 2500514    /25C0142,19/2/2025,2500514,21/3/2025,!,"1 904 353,44",,!,,323153,
20/2/2025,502,10,FACTURE 2500495    /25C0156,19/2/2025,2500495,21/3/2025,!,"1 922 581,94",,!,,323153,
21/2/2025,506,10,FACTURE 2500512    /25C0065,19/2/2025,2500512,21/3/2025,!,"174 000,00",,!,,325291,
21/2/2025,507,10,FACTURE 2500483    /25C0118,19/2/2025,2500483,21/3/2025,!,"679 191,29",,!,,324128,
21/2/2025,508,10,FACTURE 2500485    /25C0167,19/2/2025,2500485,21/3/2025,!,"498 541,16",,!,,325003,
25/2/2025,563,10,FACTURE 2500558    /25C0152,25/2/2025,2500558,27/3/2025,!,"813 359,21",,!,,324978,
26/2/2025,575,10,FACTURE 2500575    /25C0188,25/2/2025,2500575,27/3/2025,!,"704 942,79",,!,,323150,
26/2/2025,576,10,FACTURE 2500578    /25C0233,25/2/2025,2500578,27/3/2025,!,"581 182,72",,!,,323150,
25/2/2025,3520066,35,VRMNT RECU JB,25/2/2025,,4/3/2025,!,,"11 510 625,05",!,,320982,
25/2/2025,3520066,35,VRMNT RECU JB,25/2/2025,,4/3/2025,!,,"873 921,42",!,,320982,
26/2/2025,582,10,FACTURE 2500580    /25C0064,26/2/2025,2500580,28/3/2025,!,"1 933 656,43",,!,,323155,
26/2/2025,589,10,FACTURE 2500591    /25C0045,26/2/2025,2500591,26/2/2025,!,"1 649 289,52",,!,,323155,
27/2/2025,608,10,FACTURE 2500603    /25C0112,27/2/2025,2500603,29/3/2025,!,"3 029 600,72",,!,,322222,
28/2/2025,610,10,FACTURE 2500612    /25C0214,27/2/2025,2500612,29/3/2025,!,"432 050,12",,!,,326700,
28/2/2025,621,10,FACTURE 2500630    /25C0249,28/2/2025,2500630,30/3/2025,!,"1 942 569,49",,!,,322222,
28/2/2025,622,10,FACTURE 2500636    /25C0234,28/2/2025,2500636,30/3/2025,!,"2 016 569,49",,!,,322222,
28/2/2025,623,10,FACTURE 2500629    /25C0248,28/2/2025,2500629,30/3/2025,!,"1 942 569,49",,!,,322222,
28/2/2025,635,10,FACTURE 2500638    /25C0168,28/2/2025,2500638,30/3/2025,!,"341 000,00",,!,,326443,
28/2/2025,636,10,FACTURE 2500639    /25C0265,28/2/2025,2500639,30/3/2025,!,"1 090 275,85",,!,,322222,
28/2/2025,3520071,35,VRMNT RECU JB,28/2/2025,,30/3/2025,!,,"1 194 496,97",!,,321019,
28/2/2025,3520071,35,VRMNT RECU JB,28/2/2025,,30/3/2025,!,,"2 233 977,33",!,,321319,
28/2/2025,3520071,35,VRMNT RECU JB,28/2/2025,,30/3/2025,!,,"524 612,25",!,,321016,
28/2/2025,3520071,35,VRMNT RECU JB,28/2/2025,,30/3/2025,!,,"1 721 761,85",!,,321017,
6/3/2025,692,10,FACTURE 2500695    /25C0004,6/3/2025,2500695,5/4/2025,!,"18 323 206,08",,!,,322435,
6/3/2025,693,10,FACTURE 2500696    /25C0003,6/3/2025,2500696,5/4/2025,!,"8 208 534,48",,!,,323157,
7/3/2025,704,10,FACTURE 2500713    /25C0003,7/3/2025,2500713,6/4/2025,!,"4 187 193,56",,!,,323149,
10/3/2025,725,10,FACTURE 2500728    /25C0215,7/3/2025,2500728,6/4/2025,!,"433 398,06",,!,,329893,
10/3/2025,726,10,FACTURE 2500729    /25C0173,7/3/2025,2500729,6/4/2025,!,"433 424,47",,!,,324128,
12/3/2025,3520084,35,VRMNT RECU JB,12/3/2025,,11/4/2025,!,,"10 281 619,35",!,,321646,
12/3/2025,3520084,35,VRMNT RECU JB,12/3/2025,,11/4/2025,!,,"1 479 633,79",!,,321646,
13/3/2025,767,10,FACTURE 2500763    /25C0234,12/3/2025,2500763,11/4/2025,!,"91 800,00",,!,,323148,
17/3/2025,787,10,FACTURE 2500797    /25C0287,14/3/2025,2500797,13/4/2025,!,"537 879,47",,!,,325003,
17/3/2025,3520091,35,VRMNT RECU JB,14/3/2025,,13/4/2025,!,,"1 902 072,13",!,,321694,
